cell_id,cell_lat,cell_lon,detections,dark,expected,solas,solas_dark,mean_length_m,fishing_share,cell_area_km2,scenes,corridor,dark_rate,expected_rate,sdr,excess_dark,density_per_1k_km2,solas_dark_rate,dark_rate_lo,dark_rate_hi,p_value,q_value,is_dark_spot,matched,matched_share,area_type,days_observed,days_dark_majority,persistence
52.0_3.5,52.0,3.5,111,11,25.440181990616704,76,2,142.68285884234234,0.16216216216216217,1892.4105443820379,5,Open ocean / other,0.0990990990990991,0.22919082874429464,0.4323868439328466,-14.440181990616704,58.655348507502,0.02631578947368421,0.05623963795015534,0.16877986717690663,0.9998852676844564,1.0,False,100,0.9009009009009009,Normal,5,0,0.0
21.0_108.0,21.0,108.0,133,28,64.84916253642093,30,1,59.91766358947368,0.5789473684210527,2880.9077704872743,4,South China Sea,0.21052631578947367,0.4875876882437664,0.4317711887840416,-36.849162536420934,46.166004119425345,0.03333333333333333,0.14986350566500917,0.2874421090018757,0.9999999999898943,1.0,False,105,0.7894736842105263,Normal,2,0,0.0
54.5_6.0,54.5,6.0,27,3,6.953423474177292,9,3,89.65016915185186,0.14814814814814814,1784.0000256189903,6,Open ocean / other,0.1111111111111111,0.2575342027473071,0.4314421538025125,-3.953423474177292,15.134528930643862,0.3333333333333333,0.03851964789498724,0.2805818254397295,0.9830482860658109,1.0,False,24,0.8888888888888888,Normal,5,0,0.0
56.0_11.5,56.0,11.5,31,8,18.71470118879145,3,1,41.57860555806452,0.8387096774193549,1717.3101795688112,4,Open ocean / other,0.25806451612903225,0.6037000383481114,0.4274714257682797,-10.714701188791452,18.051485613265044,0.3333333333333333,0.1370154373686976,0.432464724277151,0.9999789660237114,1.0,False,23,0.7419354838709677,Normal,4,0,0.0
50.0_-2.0,50.0,-2.0,50,5,11.725594062751327,34,2,133.287441578,0.16,1976.554973700054,6,Dover Strait / English Channel,0.1,0.23451188125502653,0.4264176273919878,-6.725594062751327,25.296539011207688,0.058823529411764705,0.04347512399157111,0.2136049033478839,0.9957140879711354,1.0,False,45,0.9,Normal,5,0,0.0
50.5_1.0,50.5,1.0,114,17,40.07068424553811,53,2,108.01237921491229,0.37719298245614036,1955.7406729699696,6,Dover Strait / English Channel,0.14912280701754385,0.3514972302240185,0.42425030468235536,-23.07068424553811,58.289936685154,0.03773584905660377,0.09523704718101651,0.22588554450137743,0.9999996359242591,1.0,False,97,0.8508771929824561,Normal,5,0,0.0
56.0_12.0,56.0,12.0,47,7,16.595352304178423,19,2,93.19351945957447,0.2978723404255319,1717.3101795688112,4,Open ocean / other,0.14893617021276595,0.3530926022165622,0.42180484461529155,-9.595352304178423,27.3683814136599,0.10526315789473684,0.07406626087497505,0.2768589657111277,0.9995147514155251,1.0,False,40,0.851063829787234,Normal,4,0,0.0
68.5_16.5,68.5,16.5,33,6,14.23400845709897,7,1,57.69013713030303,0.5757575757575758,1120.3237603724945,7,Open ocean / other,0.18181818181818182,0.4313335896090597,0.4215256733957891,-8.23400845709897,29.455770882720444,0.14285714285714285,0.08610651225698263,0.3438856704929522,0.9993831170413673,1.0,False,27,0.8181818181818182,Normal,7,2,0.2857142857142857
34.0_128.0,34.0,128.0,26,4,9.504565480255579,10,0,86.62164168076923,0.34615384615384615,2555.052279867656,2,Open ocean / other,0.15384615384615385,0.3655602107790607,0.42085038062070773,-5.504565480255579,10.175917027164203,0.0,0.06149933998929477,0.33531584418313565,0.9954770989955667,1.0,False,22,0.8461538461538461,Normal,2,0,0.0
29.5_49.5,29.5,49.5,51,4,9.523697657363243,45,1,175.51550481568626,0.0784313725490196,2683.6690905993105,2,Persian Gulf,0.0784313725490196,0.18673916975222046,0.4200049333682282,-5.523697657363243,19.003833288779582,0.022222222222222223,0.030921696126931505,0.1850019822486082,0.9912314625888039,1.0,False,47,0.9215686274509803,Normal,2,0,0.0
49.0_-5.5,49.0,-5.5,32,3,7.156518742340592,23,1,164.06057333125,0.125,2017.7304345920513,4,Open ocean / other,0.09375,0.2236412106981435,0.4191982314321206,-4.156518742340592,15.859402946692343,0.043478260869565216,0.032400962626319516,0.24218499335778831,0.9844129170427008,1.0,False,29,0.90625,Normal,4,0,0.0
0.0_127.5,0.0,127.5,43,4,9.551978346267886,25,2,119.57190350930233,0.023255813953488372,3091.0472339021803,2,Open ocean / other,0.09302325581395349,0.22213903130855547,0.41876141831528185,-5.5519783462678856,13.911142970700002,0.08,0.036771045103346514,0.2160298839853268,0.9923782164680348,1.0,False,39,0.9069767441860465,Normal,2,0,0.0
44.0_8.5,44.0,8.5,43,4,9.575792025830953,34,1,156.04566133023255,0.16279069767441862,2214.144217918689,5,Open ocean / other,0.09302325581395349,0.22269283781002217,0.4177200161835067,-5.575792025830953,19.420595845567956,0.029411764705882353,0.036771045103346514,0.2160298839853268,0.9925431920215309,1.0,False,39,0.9069767441860465,Normal,4,0,0.0
22.5_114.5,22.5,114.5,38,6,14.365344808647288,8,0,76.74133273157895,0.2894736842105263,2850.5938981832446,1,Open ocean / other,0.15789473684210525,0.37803538970124445,0.41767184010705205,-8.365344808647288,13.330555441172576,0.0,0.07443762223722684,0.3041712263727689,0.9992154796352907,1.0,False,32,0.8421052631578947,Normal,1,0,0.0
51.5_3.0,51.5,3.0,242,25,59.94482334940458,143,5,131.21977039586778,0.17355371900826447,1913.6668562689845,5,Open ocean / other,0.10330578512396695,0.24770588160910983,0.4170501905440734,-34.94482334940458,126.45879255693424,0.03496503496503497,0.07095663427265267,0.14805267904128608,0.9999999961557667,1.0,False,217,0.8966942148760331,Normal,5,0,0.0
9.0_-14.0,9.0,-14.0,33,3,7.202139006778744,26,0,151.32925131818183,0.12121212121212122,3050.8814309198565,1,Open ocean / other,0.09090909090909091,0.21824663656905283,0.4165429183158451,-4.202139006778744,10.816546216956825,0.0,0.03140337104926305,0.23572943534351032,0.9847956972827314,1.0,False,30,0.9090909090909091,Normal,1,0,0.0
34.5_127.5,34.5,127.5,93,12,28.834309468315944,51,0,121.06726109784947,0.2903225806451613,2539.7736715851565,2,Open ocean / other,0.12903225806451613,0.31004633836898865,0.4161708818858999,-16.834309468315944,36.617436049707386,0.0,0.07537662016293771,0.21211966242636277,0.9999868507674611,1.0,False,81,0.8709677419354839,Normal,2,0,0.0
52.0_2.0,52.0,2.0,47,6,14.497123777373425,26,1,149.80384076382978,0.2978723404255319,1892.4105443820379,6,Open ocean / other,0.1276595744680851,0.308449442071775,0.4138751998078804,-8.497123777373425,24.836048467140483,0.038461538461538464,0.059845227802024795,0.25174213372869025,0.9989388948353568,1.0,False,41,0.8723404255319149,Normal,5,0,0.0
57.0_7.5,57.0,7.5,32,5,12.131162385954587,14,0,91.85190743125,0.5625,1672.1935614112285,5,Open ocean / other,0.15625,0.37909882456108085,0.4121616577970286,-7.131162385954587,19.13654061255562,0.0,0.06864319106627216,0.31754492553566527,0.9984925541289842,1.0,False,27,0.84375,Normal,5,0,0.0
50.0_0.5,50.0,0.5,69,10,24.483480645444402,29,1,100.93958420724638,0.43478260869565216,1976.554973700054,7,Dover Strait / English Channel,0.14492753623188406,0.3548330528325276,0.40843865889879843,-14.483480645444402,34.90922383546661,0.034482758620689655,0.08067008672383712,0.24663738592915235,0.9999741123019711,1.0,False,59,0.855072463768116,Normal,5,0,0.0
52.5_2.5,52.5,2.5,58,8,19.588689638971978,24,1,88.97100791206897,0.4482758620689655,1871.0101181054247,7,Open ocean / other,0.13793103448275862,0.33773602825813753,0.40839893568398195,-11.588689638971978,30.999297886603898,0.041666666666666664,0.07158401626482185,0.24926149872832187,0.9998499724385939,1.0,False,50,0.8620689655172413,Normal,5,0,0.0
51.0_1.0,51.0,1.0,58,8,19.752038809492127,25,0,86.82588235517242,0.3793103448275862,1934.7774350156978,6,Dover Strait / English Channel,0.13793103448275862,0.3405523932671056,0.4050214804233518,-11.752038809492127,29.97760825111619,0.0,0.07158401626482185,0.24926149872832187,0.9998725558805653,1.0,False,50,0.8620689655172413,Normal,5,0,0.0
33.0_132.0,33.0,132.0,27,3,7.409327914663514,11,0,92.38644942592592,0.3333333333333333,2585.0246163551255,3,Open ocean / other,0.1111111111111111,0.274419552394945,0.40489502348287437,-4.409327914663514,10.44477481149479,0.0,0.03851964789498724,0.2805818254397295,0.9893631822355793,1.0,False,24,0.8888888888888888,Normal,2,0,0.0
4.0_7.5,4.0,7.5,96,19,46.95010273480296,13,4,55.658499813541674,0.4583333333333333,3082.576770069333,6,Gulf of Guinea,0.19791666666666666,0.4890635701541975,0.4046849504743632,-27.95010273480296,31.142776696471625,0.3076923076923077,0.1305263160188847,0.2885535064198583,0.9999999991823051,1.0,False,77,0.8020833333333334,Normal,3,0,0.0
56.0_7.0,56.0,7.0,31,4,9.914199135670948,12,2,99.43782121612904,0.5161290322580645,1717.3101795688112,6,Open ocean / other,0.12903225806451613,0.31981287534422415,0.40346173657215917,-5.914199135670948,18.051485613265044,0.16666666666666666,0.05134201164644764,0.28852756954385356,0.9962060965310581,1.0,False,27,0.8709677419354839,Normal,5,0,0.0
4.0_99.5,4.0,99.5,28,5,12.403745545720684,12,0,112.36470329642857,0.5357142857142857,3082.576770069333,3,Strait of Malacca,0.17857142857142858,0.44299091234716725,0.4031040447879076,-7.4037455457206836,9.083309869804225,0.0,0.0787838582943011,0.355917915485911,0.9992263672145767,1.0,False,23,0.8214285714285714,Normal,3,0,0.0
53.5_-4.0,53.5,-4.0,38,7,17.39118988052063,7,0,63.25163113947369,0.6842105263157895,1827.7834521350646,5,Open ocean / other,0.18421052631578946,0.45766289159264817,0.40250264922013745,-10.391189880520631,20.79020901278626,0.0,0.09221648453257492,0.33419168341511346,0.9998998144944136,1.0,False,31,0.8157894736842105,Normal,5,0,0.0
37.0_11.5,37.0,11.5,26,2,5.016858094269777,20,1,170.56152561153846,0.038461538461538464,2460.503210332443,7,Open ocean / other,0.07692307692307693,0.19295608054883756,0.3986558843042396,-3.016858094269777,10.566944148179793,0.05,0.02135463918337556,0.24141947480515052,0.9726067662865328,1.0,False,24,0.9230769230769231,Normal,5,0,0.0
47.5_-7.0,47.5,-7.0,25,2,5.017575206870994,17,0,150.420213916,0.2,2078.3373445621496,4,Open ocean / other,0.08,0.20070300827483975,0.39859890834545525,-3.017575206870994,12.02884607035093,0.0,0.02221993369109193,0.24966512122957818,0.9731041171367021,1.0,False,23,0.92,Normal,4,0,0.0
36.0_122.0,36.0,122.0,25,5,12.604480744448612,6,0,61.397540504,0.64,2492.782092805216,1,Open ocean / other,0.2,0.5041792297779445,0.39668433007064957,-7.604480744448612,10.028955227236334,0.0,0.08860454100652487,0.3913133553653824,0.9996066627054724,1.0,False,20,0.8,Normal,1,0,0.0
43.0_14.5,43.0,14.5,31,4,10.112990907278704,17,0,107.8292811935484,0.3548387096774194,2251.4505038957236,6,Open ocean / other,0.12903225806451613,0.32622551313802267,0.3955308609168281,-6.112990907278704,13.768901402167254,0.0,0.05134201164644764,0.28852756954385356,0.9969318716138793,1.0,False,27,0.8709677419354839,Normal,5,0,0.0
38.0_121.5,38.0,121.5,31,4,10.133910987297478,20,0,110.67798397096774,0.2903225806451613,2427.474834746324,2,Open ocean / other,0.12903225806451613,0.3269003544289509,0.3947143412857946,-6.133910987297478,12.770472243943802,0.0,0.05134201164644764,0.28852756954385356,0.9970002653982628,1.0,False,27,0.8709677419354839,Normal,1,0,0.0
55.0_19.0,55.0,19.0,30,7,17.735229634037672,0,0,27.75160173,0.9666666666666667,1761.903688409759,4,Open ocean / other,0.23333333333333334,0.5911743211345891,0.3946946357303157,-10.735229634037672,17.02703740127651,,0.11792239210501232,0.40928672330324267,0.999985659844689,1.0,False,23,0.7666666666666667,Normal,3,0,0.0
-6.0_106.0,-6.0,106.0,93,9,22.80799161818161,40,3,105.0677149967742,0.08602150537634409,3075.5239629307252,3,Sunda Strait,0.0967741935483871,0.24524722170087754,0.3945985315438981,-13.80799161818161,30.238749923892165,0.075,0.05175108300166125,0.17378835459540445,0.9999247575898648,1.0,False,84,0.9032258064516129,Normal,2,0,0.0
34.5_128.0,34.5,128.0,64,14,35.69230964125033,5,0,40.9003405609375,0.78125,2539.7736715851565,2,Open ocean / other,0.21875,0.5576923381445364,0.3922413578923991,-21.692309641250333,25.199095776142716,0.0,0.13502197461349755,0.3343301633077779,0.9999999929661199,1.0,False,50,0.78125,Normal,2,0,0.0
39.0_-10.0,39.0,-10.0,25,3,7.686880066256179,11,0,118.34307063199999,0.36,2393.7070268101265,2,Open ocean / other,0.12,0.30747520265024714,0.39027537494299963,-4.686880066256179,10.444051723955209,0.0,0.04166741357068093,0.2995619218337349,0.9926953886685547,1.0,False,22,0.88,Normal,2,0,0.0
54.0_11.5,54.0,11.5,47,5,12.863537256211007,20,1,102.26623099574468,0.3829787234042553,1805.9605043192446,6,Open ocean / other,0.10638297872340426,0.2736922820470427,0.3886955741964217,-7.863537256211007,26.02493237675572,0.05,0.046304099555199416,0.22594539692012788,0.9986232798649519,1.0,False,42,0.8936170212765957,Normal,4,0,0.0
-2.5_104.5,-2.5,104.5,79,7,18.017760353375085,47,2,117.92188228227849,0.0379746835443038,3088.693550643103,2,Open ocean / other,0.08860759493670886,0.2280729158655074,0.38850555578006457,-11.017760353375085,25.57715704219062,0.0425531914893617,0.04358474184575353,0.1717853137784739,0.9996722849069936,1.0,False,72,0.9113924050632911,Normal,2,0,0.0
44.0_12.5,44.0,12.5,25,5,12.947765992138404,3,0,46.912862036,0.72,2214.144217918689,5,Open ocean / other,0.2,0.5179106396855362,0.3861670038704661,-7.947765992138404,11.29104409626044,0.0,0.08860454100652487,0.3913133553653824,0.9997596400593285,1.0,False,20,0.8,Normal,4,0,0.0
34.0_132.0,34.0,132.0,39,5,12.955717590938852,9,0,73.21215536410257,0.358974358974359,2555.052279867656,2,Open ocean / other,0.1282051282051282,0.33219788694715,0.38592999306321474,-7.955717590938852,15.263875540746305,0.0,0.05602734948028318,0.26706049037630475,0.9990772459284785,1.0,False,34,0.8717948717948718,Normal,2,0,0.0
0.5_117.5,0.5,117.5,77,6,15.55079141964161,49,3,134.1511382103896,0.1038961038961039,3090.8118386878423,2,Open ocean / other,0.07792207792207792,0.20195833012521572,0.3858324530301158,-9.55079141964161,24.912548553162395,0.061224489795918366,0.036200461908799254,0.15975805449859498,0.999215597498776,1.0,False,71,0.922077922077922,Normal,2,0,0.0
26.0_119.5,26.0,119.5,63,7,18.329020794687686,23,0,83.23233104603175,0.31746031746031744,2772.3023971976045,3,Open ocean / other,0.1111111111111111,0.29093683801091563,0.38190801780468353,-11.329020794687686,22.724793681845046,0.0,0.05487478965589834,0.21204880283739927,0.9998330804745529,1.0,False,56,0.8888888888888888,Normal,2,0,0.0
20.0_110.0,20.0,110.0,51,7,18.330529746636564,19,0,82.48087889607842,0.3137254901960784,2900.021339887193,3,South China Sea,0.13725490196078433,0.3594221518948346,0.3818765794962591,-11.330529746636564,17.58607748796215,0.0,0.06811015331542726,0.25721952342631627,0.999901512278386,1.0,False,44,0.8627450980392157,Normal,2,0,0.0
25.0_119.5,25.0,119.5,100,12,31.461986402568424,46,6,100.112257527,0.3,2795.740188976926,3,Taiwan Strait,0.12,0.31461986402568426,0.381412662457332,-19.461986402568424,35.768702826636414,0.13043478260869565,0.06999337365267776,0.19812268002908368,0.9999985745744266,1.0,False,88,0.88,Normal,3,1,0.3333333333333333
4.0_8.0,4.0,8.0,133,25,65.73261737922434,8,1,43.292079607518794,0.3082706766917293,3082.576770069333,6,Gulf of Guinea,0.18796992481203006,0.4942302058588296,0.3803286860733098,-40.73261737922434,43.14572188157007,0.125,0.13068596058578308,0.2627733383408591,0.9999999999999484,1.0,False,108,0.8120300751879699,Normal,3,0,0.0
38.5_122.0,38.5,122.0,26,3,7.9070494427646345,14,1,135.0690443346154,0.2692307692307692,2410.682722189525,1,Open ocean / other,0.11538461538461539,0.30411728626017825,0.37940827633816776,-4.9070494427646345,10.785326397654378,0.07142857142857142,0.04003171821149494,0.28976293086898336,0.9940060883568131,1.0,False,23,0.8846153846153846,Normal,1,0,0.0
27.5_48.5,27.5,48.5,32,5,13.182159278333637,2,1,52.81766980625,0.375,2735.564629421435,2,Persian Gulf,0.15625,0.41194247744792617,0.3793005299380704,-8.182159278333637,11.697767859634858,0.5,0.06864319106627216,0.31754492553566527,0.999555351208633,1.0,False,27,0.84375,Normal,2,0,0.0
4.0_5.5,4.0,5.5,53,12,31.673670424675553,2,0,36.50495750377359,0.6981132075471698,3082.576770069333,4,Gulf of Guinea,0.22641509433962265,0.597616423107086,0.37886357466961995,-19.673670424675553,17.193407967843708,0.0,0.13454499977265527,0.35526528002242436,0.999999992097696,1.0,False,41,0.7735849056603774,Normal,3,0,0.0
36.0_-3.0,36.0,-3.0,46,4,10.579738855967317,31,2,150.5642072978261,0.15217391304347827,2492.782092805216,4,Open ocean / other,0.08695652173913043,0.22999432295581124,0.37808116575050144,-6.579738855967317,18.453277618114853,0.06451612903225806,0.03433531187670748,0.20324935635224178,0.9969263704509705,1.0,False,42,0.9130434782608695,Normal,4,0,0.0
54.0_8.0,54.0,8.0,87,15,39.84916718028646,25,0,70.53478647126437,0.5287356321839081,1805.9605043192446,5,Open ocean / other,0.1724137931034483,0.4580364043711087,0.37641941002522533,-24.849167180286457,48.17381099527123,0.0,0.10736198165891472,0.26517218770842366,0.99999999529307,1.0,False,72,0.8275862068965517,Normal,5,0,0.0
59.0_10.5,59.0,10.5,31,4,10.667322041228495,15,0,87.50083391935485,0.2903225806451613,1580.446124139772,5,Open ocean / other,0.12903225806451613,0.344107162620274,0.37497696090361426,-6.667322041228495,19.6147148115366,0.0,0.05134201164644764,0.28852756954385356,0.9983333908980466,1.0,False,27,0.8709677419354839,Normal,3,0,0.0
57.5_9.5,57.5,9.5,49,8,21.633969823907275,16,1,89.7936155,0.5918367346938775,1649.4433749031086,7,Open ocean / other,0.16326530612244897,0.4415095882430056,0.3697888119987741,-13.633969823907275,29.70699130722105,0.0625,0.08512596988208977,0.29036606669515236,0.9999916992948112,1.0,False,41,0.8367346938775511,Normal,4,0,0.0
22.5_120.0,22.5,120.0,77,9,24.390516733586363,15,1,84.31679223116883,0.2987012987012987,2850.5938981832446,3,Taiwan Strait,0.11688311688311688,0.3167599575790437,0.36899587238374376,-15.390516733586363,27.01191497290233,0.06666666666666667,0.06272491064586315,0.2074528196316177,0.999989241900877,1.0,False,68,0.8831168831168831,Normal,2,0,0.0
-9.0_115.5,-9.0,115.5,31,3,8.130387383232843,15,1,132.28422153225807,0.0967741935483871,3055.101195388212,3,Lombok Strait,0.0967741935483871,0.26227056074944655,0.3689861083602053,-5.1303873832328435,10.14696339577741,0.06666666666666667,0.03346403609464399,0.2490028999817704,0.9943142300241113,1.0,False,28,0.9032258064516129,Normal,3,0,0.0
53.5_4.0,53.5,4.0,32,3,8.231105555535649,21,1,124.29242083125,0.3125,1827.7834521350646,6,Open ocean / other,0.09375,0.25722204861048903,0.3644710883317996,-5.231105555535649,17.50754443182001,0.047619047619047616,0.032400962626319516,0.24218499335778831,0.9947255739520374,1.0,False,29,0.90625,Normal,6,0,0.0
33.5_131.0,33.5,131.0,68,7,19.29375600412661,24,1,85.42318352205882,0.25,2570.136311026832,1,Open ocean / other,0.10294117647058823,0.28373170594303837,0.36281167847788776,-12.29375600412661,26.457740668561016,0.041666666666666664,0.05076512677817478,0.19758123521821724,0.9999234374600942,1.0,False,61,0.8970588235294118,Normal,1,0,0.0
37.5_10.0,37.5,10.0,41,3,8.285915211362232,31,0,149.48816544390243,0.1951219512195122,2444.082085696121,4,Open ocean / other,0.07317073170731707,0.20209549296005444,0.3620601856854857,-5.285915211362232,16.775213991359223,0.0,0.025197373252564145,0.19427740017211292,0.9938892351939471,1.0,False,38,0.926829268292683,Normal,4,0,0.0
38.5_123.0,38.5,123.0,100,24,66.41144238676382,2,0,25.003967259,0.97,2410.682722189525,4,Open ocean / other,0.24,0.6641144238676382,0.3613835076827564,-42.411442386763824,41.48202460636299,0.0,0.16691211265459965,0.3323251872329213,1.0,1.0,False,76,0.76,Normal,3,0,0.0
22.5_69.5,22.5,69.5,104,9,25.113532554738427,70,1,151.31493905865383,0.1346153846153846,2850.5938981832446,2,India West Coast corridor,0.08653846153846154,0.24147627456479256,0.3583725220808045,-16.113532554738427,36.483625417946,0.014285714285714285,0.04619542485248201,0.15633866217886766,0.9999881185525543,1.0,False,95,0.9134615384615384,Normal,2,0,0.0
34.5_136.5,34.5,136.5,169,15,41.86791241342774,85,4,104.10682297573966,0.13609467455621302,2539.7736715851565,3,Open ocean / other,0.08875739644970414,0.247739126706673,0.35826959443025036,-26.86791241342774,66.54136228387686,0.047058823529411764,0.05452510474955278,0.14127035189977236,0.9999999686288261,1.0,False,154,0.9112426035502958,Normal,3,0,0.0
51.0_3.0,51.0,3.0,51,6,16.752168083450993,23,0,98.36085988235294,0.35294117647058826,1934.7774350156978,5,Open ocean / other,0.11764705882352941,0.32847388398923516,0.3581625954390486,-10.752168083450993,26.35962104839527,0.0,0.05504998764172768,0.23381102297794787,0.9998745371835611,1.0,False,45,0.8823529411764706,Normal,5,0,0.0
12.0_-17.5,12.0,-17.5,25,5,13.992023791895553,0,0,30.91773296,1.0,3020.6962633659346,3,Open ocean / other,0.2,0.5596809516758221,0.3573464478309489,-8.992023791895553,8.27623760230124,,0.08860454100652487,0.3913133553653824,0.999952472428398,1.0,False,20,0.8,Normal,3,1,0.3333333333333333
43.0_-10.0,43.0,-10.0,32,3,8.398436623599629,15,0,111.348036496875,0.28125,2251.4505038957236,5,Open ocean / other,0.09375,0.2624511444874884,0.357209339601372,-5.398436623599629,14.213059511914585,0.0,0.032400962626319516,0.24218499335778831,0.9955794213409408,1.0,False,29,0.90625,Normal,5,1,0.2
54.0_7.5,54.0,7.5,100,16,44.96173273110776,33,0,95.95672637,0.57,1805.9605043192446,5,Open ocean / other,0.16,0.44961732731107756,0.35585817156308236,-28.96173273110776,55.37219654628877,0.0,0.10095202349473717,0.24420444558894414,0.999999999820188,1.0,False,84,0.84,Normal,5,0,0.0
34.0_133.0,34.0,133.0,33,4,11.254218655908105,7,0,68.8251730878788,0.48484848484848486,2555.052279867656,1,Open ocean / other,0.12121212121212122,0.34103692896691223,0.35542227517501873,-7.2542186559081046,12.915586996016104,0.0,0.04816083267584231,0.2732584325026516,0.9990356888904645,1.0,False,29,0.8787878787878788,Normal,1,0,0.0
41.0_36.0,41.0,36.0,69,6,16.921257122957304,44,0,109.08849646956523,0.11594202898550725,2323.994479997919,6,Black Sea,0.08695652173913043,0.24523561047764209,0.35458358421016584,-10.921257122957304,29.690259849525024,0.0,0.04046307012090733,0.1770170511284886,0.9998057654905175,1.0,False,63,0.9130434782608695,Normal,4,0,0.0
20.0_109.5,20.0,109.5,54,10,28.49328075182002,8,0,47.44962350925926,0.6666666666666666,2900.021339887193,1,South China Sea,0.18518518518518517,0.5276533472559263,0.3509599363829399,-18.49328075182002,18.62055263431287,0.0,0.10382574505942957,0.3083620229137938,0.9999999553449174,1.0,False,44,0.8148148148148148,Normal,1,0,0.0
-8.0_113.5,-8.0,113.5,38,3,8.553982602674337,20,0,117.92150259210527,0.05263157894736842,3062.8424473383307,2,Open ocean / other,0.07894736842105263,0.22510480533353516,0.3507138299605698,-5.553982602674337,12.406775945338858,0.0,0.02721410139426493,0.2079967892026529,0.9955872201281175,1.0,False,35,0.9210526315789473,Normal,2,0,0.0
50.0_-3.5,50.0,-3.5,36,6,17.323920876908257,9,0,72.812915,0.6388888888888888,1976.554973700054,6,Open ocean / other,0.16666666666666666,0.4812200243585627,0.3463419189357785,-11.323920876908257,18.213508088069535,0.0,0.07870340628564097,0.3189111473467432,0.9999830544718727,1.0,False,30,0.8333333333333334,Normal,5,0,0.0
18.5_-93.5,18.5,-93.5,27,3,8.746339440716179,10,0,101.90478976666667,0.18518518518518517,2927.0336207249425,3,Open ocean / other,0.1111111111111111,0.32393849780430295,0.3430006370475773,-5.746339440716179,9.224355951645295,0.0,0.03851964789498724,0.2805818254397295,0.9975724613405936,1.0,False,24,0.8888888888888888,Normal,3,0,0.0
31.5_122.5,31.5,122.5,99,16,46.80221142450941,19,0,56.51793079090909,0.7373737373737373,2628.5039143779154,2,Open ocean / other,0.16161616161616163,0.4727496103485799,0.34186418788794903,-30.80221142450941,37.66401086887108,0.0,0.10199861339903872,0.2465140507368752,0.9999999999843227,1.0,False,83,0.8383838383838383,Normal,1,0,0.0
53.5_-3.5,53.5,-3.5,27,4,11.77478610514285,4,0,62.89619000370371,0.4444444444444444,1827.7834521350646,5,Open ocean / other,0.14814814814814814,0.4361031890793648,0.33970893095484156,-7.77478610514285,14.77199061434813,0.0,0.059158318596448906,0.32479063346829484,0.9996963545995486,1.0,False,23,0.8518518518518519,Normal,5,0,0.0
36.0_-5.0,36.0,-5.0,86,5,14.735280891562695,78,2,188.7256327,0.05813953488372093,2492.782092805216,3,Open ocean / other,0.05813953488372093,0.17134047548328715,0.3393216618532844,-9.735280891562695,34.49960598169299,0.02564102564102564,0.02508656569078512,0.12898014727959828,0.9995258283677143,1.0,False,81,0.9418604651162791,Normal,3,0,0.0
37.5_11.5,37.5,11.5,30,5,14.852852423984249,8,0,68.54292921999999,0.6666666666666666,2444.082085696121,5,Open ocean / other,0.16666666666666666,0.49509508079947495,0.3366356749041717,-9.852852423984249,12.274546822945773,0.0,0.07336434240351683,0.33564705185680177,0.9999630366550419,1.0,False,25,0.8333333333333334,Normal,5,1,0.2
28.5_121.5,28.5,121.5,45,5,14.96815575016728,11,1,70.36856982666666,0.4444444444444444,2710.0296106464198,2,Open ocean / other,0.1111111111111111,0.33262568333705067,0.3340424888312724,-9.96815575016728,16.604984618329027,0.09090909090909091,0.04840400437825558,0.23499375490890945,0.9998598351835324,1.0,False,40,0.8888888888888888,Normal,1,0,0.0
-4.0_114.5,-4.0,114.5,25,2,6.000480998528095,6,0,86.38404217600001,0.04,3084.458426322437,1,Open ocean / other,0.08,0.2400192399411238,0.3333066133349302,-4.000480998528095,8.10515057899717,0.0,0.02221993369109193,0.24966512122957818,0.9906838021209885,1.0,False,23,0.92,Normal,1,0,0.0
57.5_10.0,57.5,10.0,27,3,9.068363074715238,15,0,115.04067024444446,0.37037037037037035,1649.4433749031086,5,Open ocean / other,0.1111111111111111,0.33586529906352736,0.33082045516734065,-6.068363074715238,16.369158475407517,0.0,0.03851964789498724,0.2805818254397295,0.9983415081217224,1.0,False,24,0.8888888888888888,Normal,4,0,0.0
11.5_43.0,11.5,43.0,76,5,15.16279383887247,60,2,140.9616421855263,0.0,3026.3046078266293,5,Open ocean / other,0.06578947368421052,0.19951044524832198,0.3297545329134283,-10.16279383887247,25.11313626640517,0.03333333333333333,0.02842611306337576,0.1449371461899458,0.9997182037971037,1.0,False,71,0.9342105263157895,Normal,3,0,0.0
41.5_29.0,41.5,29.0,33,3,9.144056041980175,16,1,117.0843652060606,0.24242424242424243,2306.1205381222103,4,Black Sea,0.09090909090909091,0.27709260733273255,0.328081978744122,-6.144056041980175,14.309746370356986,0.0625,0.03140337104926305,0.23572943534351032,0.9979590410361219,1.0,False,30,0.9090909090909091,Normal,3,0,0.0
34.0_133.5,34.0,133.5,54,6,18.416608887493766,10,1,66.93616767407407,0.14814814814814814,2555.052279867656,2,Open ocean / other,0.1111111111111111,0.34104831273136604,0.3257928773236012,-12.416608887493766,21.134596902571808,0.1,0.05192951817556753,0.2219494893207673,0.9999762081469509,1.0,False,48,0.8888888888888888,Normal,2,0,0.0
2.0_102.0,2.0,102.0,45,3,9.280036824949043,36,2,179.5394529311111,0.1111111111111111,3088.693550643103,2,Strait of Malacca,0.06666666666666667,0.20622304055442317,0.3232745792489323,-6.280036824949043,14.569266669602253,0.05555555555555555,0.022931616462147086,0.17856874388640825,0.9975629508808207,1.0,False,42,0.9333333333333333,Normal,2,0,0.0
